"","Model",".groups","PromptID","Size","Accuracy_mean","Accuracy_lower","Accuracy_upper","Sensitivity_mean","Sensitivity_lower","Sensitivity_upper","Specificity_mean","Specificity_lower","Specificity_upper","Precision_mean","Precision_lower","Precision_upper","Recall_mean","Recall_lower","Recall_upper","F1_mean","F1_lower","F1_upper","Balanced.Accuracy_mean","Balanced.Accuracy_lower","Balanced.Accuracy_upper","Category","UniqueValue"
"49","Gemini Pro Vision","drop","P1",111,0.613144144144144,0.522522522522523,0.693693693693694,0.842549232857245,0.753623188405797,0.924242424242424,0.220485295351999,0.1,0.361174242424242,0.64894598713082,0.546485200845666,0.741984657749803,0.842549232857245,0.753623188405797,0.924242424242424,0.731912408336001,0.648648648648649,0.802325581395349,0.531517264104622,0.456864402880699,0.601688131313131,"Age","18-44"
"50","Gemini Pro Vision","drop","P2",111,0.576243243243243,0.486486486486487,0.666666666666667,0.786170942613104,0.69115057995029,0.88003947368421,0.219761381771526,0.101989795918367,0.342857142857143,0.63110856867351,0.53486390063425,0.731747967479675,0.786170942613104,0.69115057995029,0.88003947368421,0.698867208474496,0.618371485219899,0.778443113772455,0.502966162192315,0.426233540764791,0.576925033921303,"Age","18-44"
"51","Gemini Pro Vision","drop","P3",111,0.621747747747748,0.531531531531532,0.702702702702703,0.90051771757456,0.824264161421696,0.961038961038961,0.145388224333194,0.0487514518002323,0.263196594427245,0.642845542615688,0.54636832239925,0.728180622977346,0.90051771757456,0.824264161421696,0.961038961038961,0.749108464948836,0.670965700285831,0.813953488372093,0.522952970953877,0.459437776285602,0.589725311718054,"Age","18-44"
"52","Gemini Pro Vision","drop","P4",111,0.567198198198198,0.468468468468468,0.657657657657658,0.742920166912189,0.633308823529412,0.84059696342305,0.267596399472934,0.138864942528736,0.405405405405405,0.633145056844057,0.528626997476871,0.739739370218822,0.742920166912189,0.633308823529412,0.84059696342305,0.682295322911616,0.594202898550725,0.762528409090909,0.505258283192562,0.423164440280464,0.587837837837838,"Age","18-44"
"53","Gemini Pro Vision","drop","P5",111,0.557603603603604,0.468468468468468,0.657657657657658,0.740806015020611,0.641791044776119,0.836119816779171,0.243934337988696,0.125,0.378534303534303,0.626367409593096,0.517627230667548,0.732558139534884,0.740806015020611,0.641791044776119,0.836119816779171,0.677343066032721,0.585714285714286,0.7625,0.492370176504654,0.417852845683728,0.574623232040019,"Age","18-44"
"54","Gemini Pro Vision","drop","P6",111,0.574306306306306,0.477477477477477,0.666666666666667,0.842765644838885,0.7580522971652,0.924242424242424,0.122569100902304,0.0243757259001161,0.238177339901478,0.617862924994937,0.51578133478025,0.71875,0.842765644838885,0.7580522971652,0.924242424242424,0.711762659912655,0.62891267537494,0.788579365079365,0.482667372870595,0.416231748567772,0.550704225352113,"Age","18-44"
"55","Gemini Pro Vision","drop","P7",111,0.569486486486486,0.477477477477477,0.657657657657658,0.688163436362701,0.578910303928836,0.797110621904238,0.367416163798143,0.222222222222222,0.513513513513513,0.650032432512304,0.5384375,0.753251200853941,0.688163436362701,0.578910303928836,0.797110621904238,0.666972930185375,0.575757575757576,0.745141474311243,0.527789800080422,0.436438493767483,0.619248445737038,"Age","18-44"
"56","Gemini Pro Vision","drop","P8",111,0.595513513513514,0.504504504504504,0.684684684684685,0.803182688771644,0.710144927536232,0.892348484848485,0.241636079266056,0.117612859097127,0.380952380952381,0.643095091939151,0.535693521594684,0.735632183908046,0.803182688771644,0.710144927536232,0.892348484848485,0.713095470411961,0.62852380952381,0.790419161676647,0.52240938401885,0.44882005731542,0.6035308562252,"Age","18-44"
"57","GPT-4 Vision","drop","P3",354,0.847372881355932,0.810734463276836,0.884180790960452,0.993219812969565,0.982576874345167,1,0.03810263110835,0,0.0952380952380952,0.851393561412209,0.813204933916327,0.885722425722426,0.993219812969565,0.982576874345167,1,0.916742636850069,0.893810893955389,0.937784522003035,0.515661222038957,0.494982856725999,0.544188403950002,"Race","White"
"58","GPT-4 Vision","drop","P4",354,0.847491525423729,0.810734463276836,0.88135593220339,0.996718278628567,0.989761092150171,1,0.0181981145756022,0,0.0612323390894819,0.849439087926643,0.814814814814815,0.88385269121813,0.996718278628567,0.989761092150171,1,0.917093503894256,0.895475819032761,0.936936936936937,0.507458196602084,0.495176068429432,0.528974556293848,"Race","White"
"59","GPT-4 Vision","drop","P5",354,0.848435028248588,0.810734463276836,0.887005649717514,0.996748550836963,0.989760215531348,1,0.0195612214100272,0,0.0681818181818182,0.850334287881969,0.8125,0.889204545454545,0.996748550836963,0.989760215531348,1,0.917622826573102,0.895467640301856,0.93993993993994,0.508154886123495,0.495065382360604,0.532626811594203,"Race","White"
"60","GPT-4 Vision","drop","P6",354,0.84754802259887,0.81066384180791,0.884180790960452,0.996910180699609,0.989760215531348,1,0.0191006126491946,0,0.0645336605890603,0.849333498618602,0.811952380952381,0.886693554840671,0.996910180699609,0.989760215531348,1,0.917107627269492,0.894792729591837,0.938345864661654,0.508005396674402,0.495065789473684,0.531758832565284,"Race","White"
"61","GPT-4 Vision","drop","P7",354,0.850745762711864,0.813559322033898,0.887076271186441,1,1,1,0.018237558921568,0,0.0588235294117647,0.850328591589989,0.813031161473088,0.887052730696799,1,1,1,0.918997842566054,0.896875,0.940146178231772,0.509118779460784,0.5,0.529411764705882,"Race","White"
"62","GPT-4 Vision","drop","P8",354,0.847197740112994,0.807909604519774,0.881426553672316,0.996700396294212,0.989795047711918,1,0.0189721637806888,0,0.0625,0.849127066036409,0.811938872970392,0.88385269121813,0.996700396294212,0.989795047711918,1,0.916900000121057,0.893416927899687,0.936962832726827,0.50783628003745,0.496527475319396,0.530612244897959,"Race","White"
"63","Gemini Pro Vision","drop","P1",354,0.833217514124294,0.790960451977401,0.870056497175141,0.939024297965493,0.908794788273616,0.964990706723767,0.243254154147553,0.140290381125227,0.360016393442623,0.873703051717516,0.83691049382716,0.907699386503067,0.939024297965493,0.908794788273616,0.964990706723767,0.905055575985461,0.879081309140572,0.928351633656746,0.591139226056523,0.539722558447965,0.649913407091685,"Race","White"
"64","Gemini Pro Vision","drop","P2",354,0.758398305084746,0.711864406779661,0.80225988700565,0.851387516297089,0.807176470588235,0.889282325166935,0.242788178226423,0.127272727272727,0.354241071428571,0.861755847238655,0.819072356959472,0.9,0.851387516297089,0.807176470588235,0.889282325166935,0.856329571835629,0.823724551651056,0.88494441266512,0.547087847261756,0.488304445147118,0.60612964416876,"Race","White"
"65","Gemini Pro Vision","drop","P3",354,0.838601694915254,0.799435028248588,0.878531073446328,0.97019415572056,0.949824330259113,0.989798495155638,0.111697796229221,0.0344681472822911,0.204093228200371,0.85783064587315,0.821632205513784,0.895553207414256,0.97019415572056,0.949824330259113,0.989798495155638,0.91042927451943,0.886745200169584,0.933343605546995,0.54094597597489,0.500587190744523,0.58767553672677,"Race","White"
"66","Gemini Pro Vision","drop","P4",354,0.748053672316384,0.703389830508475,0.79385593220339,0.846760942510473,0.803489079842463,0.88600083884392,0.203184375991811,0.10341308937368,0.311501024590164,0.854346920533006,0.814672911547912,0.894932945271928,0.846760942510473,0.803489079842463,0.88600083884392,0.850314481176138,0.820239949999094,0.882167849711105,0.524972659251142,0.472934415795289,0.584366081154684,"Race","White"
"67","Gemini Pro Vision","drop","P5",354,0.802271186440678,0.76271186440678,0.838983050847458,0.906443020652271,0.872906744507605,0.936671926910299,0.222652970568358,0.119941176470588,0.333333333333333,0.866502864573905,0.827578369905956,0.901539682539682,0.906443020652271,0.872906744507605,0.936671926910299,0.885853624605873,0.859999176276771,0.909379968203498,0.564547995610315,0.51022651260036,0.624018103949836,"Race","White"
"68","Gemini Pro Vision","drop","P6",354,0.794203389830508,0.751412429378531,0.833333333333333,0.919517548973214,0.88664983713355,0.949332826954471,0.0928227068601912,0.0203979591836735,0.178571428571429,0.850122488088708,0.810789761724341,0.888216011042098,0.919517548973214,0.88664983713355,0.949332826954471,0.883298202593659,0.855251888898429,0.90796347561523,0.506170127916703,0.466834177688792,0.549498421303016,"Race","White"
"69","Gemini Pro Vision","drop","P7",354,0.76878813559322,0.72316384180791,0.810734463276836,0.8499664116913,0.809056794459724,0.889290713429861,0.315615757827015,0.188679245283019,0.444444444444444,0.873894963650807,0.834492117062235,0.910351107558803,0.8499664116913,0.809056794459724,0.889290713429861,0.861576382726094,0.829854686603557,0.89037384899709,0.582791084759157,0.513551415205486,0.649952916056921,"Race","White"
"70","Gemini Pro Vision","drop","P8",354,0.802838983050847,0.757062146892655,0.841878531073446,0.915010497976375,0.88195193109197,0.944625688941988,0.183528513397465,0.0819588491134159,0.3,0.860895843232096,0.820815029535108,0.89623454782043,0.915010497976375,0.88195193109197,0.944625688941988,0.886954468310934,0.857142857142857,0.912225705329154,0.54926950568692,0.49620452647571,0.606774668630339,"Race","White"
"71","GPT-4 Vision","drop","P3",186,0.836978494623656,0.784811827956989,0.89247311827957,1,1,1,0,0,0,0.836978494623656,0.784811827956989,0.89247311827957,1,1,1,0.911018105603272,0.879433443744768,0.943181818181818,0.5,0.5,0.5,"Race","Other"
"72","GPT-4 Vision","drop","P4",186,0.837516129032258,0.78494623655914,0.89247311827957,1,1,1,0,0,0,0.837516129032258,0.78494623655914,0.89247311827957,1,1,1,0.911342854544129,0.879518072289157,0.943181818181818,0.5,0.5,0.5,"Race","Other"
"73","GPT-4 Vision","drop","P5",186,0.838241935483871,0.78494623655914,0.887096774193548,1,1,1,0,0,0,0.838241935483871,0.78494623655914,0.887096774193548,1,1,1,0.911773665661225,0.879518072289157,0.94017094017094,0.5,0.5,0.5,"Race","Other"
"74","GPT-4 Vision","drop","P6",186,0.838639784946237,0.78494623655914,0.887096774193548,1,1,1,0,0,0,0.838639784946237,0.78494623655914,0.887096774193548,1,1,1,0.912016707533555,0.879518072289157,0.94017094017094,0.5,0.5,0.5,"Race","Other"
"75","GPT-4 Vision","drop","P7",186,0.840586021505376,0.790188172043011,0.89247311827957,1,1,1,0,0,0,0.840586021505376,0.790188172043011,0.89247311827957,1,1,1,0.913163012064606,0.88279876261804,0.943181818181818,0.5,0.5,0.5,"Race","Other"
"76","GPT-4 Vision","drop","P8",186,0.838005376344086,0.78494623655914,0.89247311827957,1,1,1,0,0,0,0.838005376344086,0.78494623655914,0.89247311827957,1,1,1,0.911634592702756,0.879518072289157,0.943181818181818,0.5,0.5,0.5,"Race","Other"
"77","Gemini Pro Vision","drop","P1",186,0.790193548387097,0.725806451612903,0.844086021505376,0.916121804471467,0.871794871794872,0.958924795439919,0.13557299372705,0.027759009009009,0.266666666666667,0.84644023781551,0.789156626506024,0.901162790697674,0.916121804471467,0.871794871794872,0.958924795439919,0.879558121734726,0.837489017571885,0.9134456796138,0.525847399099258,0.464967537874057,0.595070883467023,"Race","Other"
"78","Gemini Pro Vision","drop","P2",186,0.769838709677419,0.709677419354839,0.827956989247312,0.892292865615746,0.843128005919349,0.935494210090984,0.133629951981774,0.03125,0.269230769230769,0.842538388469941,0.788226381461676,0.895068906115418,0.892292865615746,0.843128005919349,0.935494210090984,0.866370369252752,0.825806451612903,0.903628886804704,0.51296140879876,0.451854540890048,0.583905570208066,"Race","Other"
"79","Gemini Pro Vision","drop","P3",186,0.838913978494624,0.78494623655914,0.887096774193548,0.974456347121616,0.943028904297347,0.993865965883585,0.133410704703034,0.0303030303030303,0.272727272727273,0.854062345489348,0.798882681564246,0.902857142857143,0.974456347121616,0.943028904297347,0.993865965883585,0.910037876990857,0.874617737003058,0.939139205613332,0.553933525912325,0.498225831571396,0.619371561919,"Race","Other"
"80","Gemini Pro Vision","drop","P4",186,0.751172043010753,0.688037634408602,0.811827956989247,0.846066246153407,0.785264424943698,0.898650786862812,0.260761939425138,0.111011904761905,0.424350649350649,0.855469215239123,0.798701298701299,0.909709456473707,0.846066246153407,0.785264424943698,0.898650786862812,0.850323895839919,0.804054054054054,0.889589905362776,0.553414092789272,0.476100013082156,0.642635037035749,"Race","Other"
"81","Gemini Pro Vision","drop","P5",186,0.764139784946237,0.704166666666667,0.817338709677419,0.884590415365937,0.832214765100671,0.931256421232877,0.132039371823449,0,0.266666666666667,0.842549605219834,0.784431137724551,0.894133126934985,0.884590415365937,0.832214765100671,0.931256421232877,0.86267150657304,0.82051282051282,0.897832817337461,0.508314893594693,0.445850021758911,0.578978425946857,"Race","Other"
"82","Gemini Pro Vision","drop","P6",186,0.79458064516129,0.731182795698925,0.849462365591398,0.942858618472545,0.905396852548751,0.975159113564911,0.0333938163655911,0,0.111111111111111,0.833541794472474,0.773782467532467,0.891443993506494,0.942858618472545,0.905396852548751,0.975159113564911,0.884506649234681,0.84469623447205,0.918604651162791,0.488126217419068,0.457574272133096,0.530402467809078,"Race","Other"
"83","Gemini Pro Vision","drop","P7",186,0.736354838709677,0.672043010752688,0.795698924731183,0.81418819677411,0.751632946172099,0.875,0.334513712247678,0.162162162162162,0.514307359307359,0.863447905899083,0.801323442010528,0.916083916083916,0.81418819677411,0.751632946172099,0.875,0.837612687829084,0.791638513513513,0.878980891719745,0.574350954510894,0.483868334669374,0.666670327256754,"Race","Other"
"84","Gemini Pro Vision","drop","P8",186,0.811720430107527,0.758064516129032,0.865591397849462,0.917249050803756,0.873400460299194,0.95812502511755,0.267755635219952,0.111111111111111,0.434810479375697,0.865831055903183,0.813664596273292,0.915035650623886,0.917249050803756,0.873400460299194,0.95812502511755,0.890509670908453,0.855242338441039,0.923977496933824,0.592502343011854,0.514821631416796,0.680534297052154,"Race","Other"
"85","GPT-4 Vision","drop","P3",76,0.773657894736842,0.68421052631579,0.855263157894737,1,1,1,0.103258695042584,0,0.260926773455378,0.76753491780269,0.671052631578947,0.855263157894737,1,1,1,0.86757908988842,0.803149606299213,0.921985815602837,0.551629347521292,0.5,0.630463386727689,"Race","Asian"
"86","GPT-4 Vision","drop","P4",76,0.74875,0.644736842105263,0.842105263157895,1,1,1,0,0,0,0.74875,0.644736842105263,0.842105263157895,1,1,1,0.855417032914643,0.784,0.914285714285714,0.5,0.5,0.5,"Race","Asian"
"87","GPT-4 Vision","drop","P5",76,0.750644736842105,0.644736842105263,0.842105263157895,1,1,1,0,0,0,0.750644736842105,0.644736842105263,0.842105263157895,1,1,1,0.856670122468767,0.784,0.914285714285714,0.5,0.5,0.5,"Race","Asian"
"88","GPT-4 Vision","drop","P6",76,0.751605263157895,0.657894736842105,0.842105263157895,1,1,1,0,0,0,0.751605263157895,0.657894736842105,0.842105263157895,1,1,1,0.857314345630083,0.793650793650794,0.914285714285714,0.5,0.5,0.5,"Race","Asian"
"89","GPT-4 Vision","drop","P7",76,0.749973684210526,0.657894736842105,0.842105263157895,1,1,1,0,0,0,0.749973684210526,0.657894736842105,0.842105263157895,1,1,1,0.856206044104704,0.793650793650794,0.914285714285714,0.5,0.5,0.5,"Race","Asian"
"90","GPT-4 Vision","drop","P8",76,0.752144736842105,0.644736842105263,0.842105263157895,1,1,1,0,0,0,0.752144736842105,0.644736842105263,0.842105263157895,1,1,1,0.857618426515779,0.784,0.914285714285714,0.5,0.5,0.5,"Race","Asian"
"91","Gemini Pro Vision","drop","P1",76,0.748171052631579,0.644736842105263,0.842105263157895,0.929087505746496,0.854838709677419,0.983333333333333,0.208285084886081,0.0525657894736842,0.409157754010695,0.777954868155191,0.671641791044776,0.867695012787724,0.929087505746496,0.854838709677419,0.983333333333333,0.845736474073799,0.769230769230769,0.907692307692308,0.568686295316289,0.479151785714286,0.670862101196411,"Race","Asian"
"92","Gemini Pro Vision","drop","P2",76,0.698197368421053,0.592105263157895,0.789473684210526,0.879485240083005,0.782588932806324,0.961538461538462,0.150835947899604,0,0.333333333333333,0.757598458264056,0.651515151515151,0.854844553529687,0.879485240083005,0.782588932806324,0.961538461538462,0.812792465858923,0.730434782608696,0.880597014925373,0.515160593991305,0.434398907103825,0.612130681818182,"Race","Asian"
"93","Gemini Pro Vision","drop","P3",76,0.745934210526316,0.657894736842105,0.842105263157895,0.964318365026241,0.909090909090909,1,0.104632478529077,0,0.25,0.75968274398241,0.662162162162162,0.851351351351351,0.964318365026241,0.909090909090909,1,0.848893867473659,0.780487804878049,0.91044776119403,0.534475421777659,0.473202838827839,0.609375,"Race","Asian"
"94","Gemini Pro Vision","drop","P4",76,0.699486842105263,0.592105263157895,0.802631578947368,0.843627198032689,0.741921579532814,0.933360655737705,0.264686255030909,0.0767857142857143,0.5,0.77589077009535,0.666666666666667,0.877232854864434,0.843627198032689,0.741921579532814,0.933360655737705,0.807017855485661,0.727232502011263,0.883720930232558,0.554156726531799,0.451360965992114,0.674041138632872,"Race","Asian"
"95","Gemini Pro Vision","drop","P5",76,0.697118421052632,0.604934210526316,0.789802631578947,0.859757711486353,0.767827380952381,0.938790970933828,0.20672714216268,0.0476190476190476,0.389166666666666,0.765849924206799,0.656704757462687,0.863636363636364,0.859757711486353,0.767827380952381,0.938790970933828,0.808822845308862,0.732142857142857,0.88,0.533242426824517,0.438452031839129,0.6344571821621,"Race","Asian"
"96","Gemini Pro Vision","drop","P6",76,0.66953947368421,0.56578947368421,0.776315789473684,0.858101244366469,0.763636363636364,0.944444444444444,0.107036634998917,0,0.266666666666667,0.741543965347871,0.63231334841629,0.846153846153846,0.858101244366469,0.763636363636364,0.944444444444444,0.794290606497779,0.713014001473839,0.868217054263566,0.482568939682693,0.403837719298246,0.576953125,"Race","Asian"
"97","Gemini Pro Vision","drop","P7",76,0.685763157894737,0.578947368421053,0.789473684210526,0.808233361127025,0.701754385964912,0.907407407407407,0.318871659742708,0.119941176470588,0.538461538461538,0.780313438607092,0.672131147540984,0.878800940438871,0.808233361127025,0.701754385964912,0.907407407407407,0.79266570788692,0.710250637213254,0.866666666666667,0.563552510434867,0.450191570881226,0.689585129310345,"Race","Asian"
"98","Gemini Pro Vision","drop","P8",76,0.776157894736842,0.671052631578947,0.868421052631579,0.946403122289822,0.881322033898305,1,0.26742462184939,0.0767857142857143,0.5,0.794376412183095,0.692279411764706,0.885714285714286,0.946403122289822,0.881322033898305,1,0.862785655714071,0.793388429752066,0.926470588235294,0.606913872069606,0.503822037713862,0.724173010897149,"Race","Asian"
"99","GPT-4 Vision","drop","P3",27,0.780407407407407,0.62962962962963,0.925925925925926,1,1,1,0,0,0,0.780407407407407,0.62962962962963,0.925925925925926,1,1,1,0.874245694030072,0.772727272727273,0.961538461538461,0.5,0.5,0.5,"Race","Black"
"100","GPT-4 Vision","drop","P4",27,0.816333333333333,0.62962962962963,0.962962962962963,1,1,1,0.169301068376068,0,0.555555555555556,0.809435520308999,0.62962962962963,0.96,1,1,1,0.892508449690105,0.772727272727273,0.979591836734694,0.584650534188034,0.5,0.777777777777778,"Race","Black"
"101","GPT-4 Vision","drop","P5",27,0.776592592592593,0.62962962962963,0.925925925925926,1,1,1,0,0,0,0.776592592592593,0.62962962962963,0.925925925925926,1,1,1,0.871880528991061,0.772727272727273,0.961538461538461,0.5,0.5,0.5,"Race","Black"
"102","GPT-4 Vision","drop","P6",27,0.818111111111111,0.666666666666667,0.926851851851851,1,1,1,0.17420400198178,0,0.556349206349206,0.810956755346103,0.6535,0.92673611111111,1,1,1,0.893646791183389,0.790442427680091,0.961968085106382,0.58710200099089,0.5,0.778174603174603,"Race","Black"
"103","GPT-4 Vision","drop","P7",27,0.816074074074074,0.666666666666667,0.962962962962963,1,1,1,0.164759095314651,0,0.6,0.809268835005574,0.64,0.96,1,1,1,0.892322327775842,0.780487804878049,0.979591836734694,0.582379547657325,0.5,0.8,"Race","Black"
"104","GPT-4 Vision","drop","P8",27,0.814703703703704,0.666666666666667,0.962962962962963,1,1,1,0.163349567933736,0,0.505357142857138,0.808134544328457,0.653846153846154,0.958333333333333,1,1,1,0.891824122516698,0.790697674418605,0.978723404255319,0.581674783966868,0.5,0.752678571428569,"Race","Black"
"105","Gemini Pro Vision","drop","P1",27,0.743444444444444,0.555555555555556,0.888888888888889,0.811289756675238,0.636244019138756,0.952435064935065,0.500140204373671,0,1,0.852092022236935,0.666666666666667,1,0.811289756675238,0.636244019138756,0.952435064935065,0.82780696983663,0.666666666666667,0.933333333333333,0.655674337142514,0.396383928571429,0.91304347826087,"Race","Black"
"106","Gemini Pro Vision","drop","P2",27,0.780740740740741,0.62962962962963,0.925925925925926,0.808909130015525,0.619047619047619,0.956521739130435,0.680237169126058,0.25,1,0.899483181641462,0.739130434782609,1,0.808909130015525,0.619047619047619,0.956521739130435,0.848481212251774,0.705882352941176,0.954545454545454,0.744533119661446,0.51777950310559,0.94241452991453,"Race","Black"
"107","Gemini Pro Vision","drop","P3",27,0.704925925925926,0.518518518518518,0.888888888888889,0.764161789854066,0.571428571428571,0.95,0.494365099757257,0,1,0.84210626937857,0.666666666666667,1,0.764161789854066,0.571428571428571,0.95,0.797363583335633,0.647058823529412,0.919022869022869,0.629238092941317,0.38,0.869565217391304,"Race","Black"
"108","Gemini Pro Vision","drop","P4",27,0.668296296296296,0.481481481481481,0.851851851851852,0.668828243833984,0.473684210526316,0.85,0.665215809190809,0.166666666666667,1,0.873331631698942,0.6921875,1,0.668828243833984,0.473684210526316,0.85,0.752555074090053,0.580414746543779,0.888888888888889,0.667022026512397,0.385838210702341,0.869701086956522,"Race","Black"
"109","Gemini Pro Vision","drop","P5",27,0.703037037037037,0.518518518518518,0.851851851851852,0.757106447188974,0.555555555555556,0.91675,0.509215093240093,0,1,0.845529864489394,0.666666666666667,1,0.757106447188974,0.555555555555556,0.91675,0.794801173868175,0.628482142857143,0.909189723320158,0.633160770214534,0.4,0.853571428571429,"Race","Black"
"110","Gemini Pro Vision","drop","P6",27,0.703,0.555555555555556,0.851851851851852,0.762343279058552,0.578947368421053,0.933333333333333,0.494873670773671,0,1,0.8418595336041,0.681439393939394,1,0.762343279058552,0.578947368421053,0.933333333333333,0.796360065882827,0.666666666666667,0.909189723320158,0.628608474916111,0.4,0.875,"Race","Black"
"111","Gemini Pro Vision","drop","P7",27,0.703851851851852,0.518518518518518,0.851851851851852,0.714028351937581,0.523809523809524,0.894736842105263,0.662164446664447,0.199166666666667,1,0.884333737884586,0.722222222222222,1,0.714028351937581,0.523809523809524,0.894736842105263,0.785784366545062,0.631503759398496,0.913134057971014,0.688096399301014,0.416576086956522,0.900119047619047,"Race","Black"
"112","Gemini Pro Vision","drop","P8",27,0.700222222222222,0.518518518518518,0.851851851851852,0.711242453151361,0.521195652173913,0.9,0.662963083454065,0.25,1,0.879876537811809,0.714075630252101,1,0.711242453151361,0.521195652173913,0.9,0.781815920365642,0.62489224137931,0.909090909090909,0.687054655270541,0.462695158102767,0.895833333333333,"Race","Black"
"113","GPT-4 Vision","drop","P3",366,0.811150273224044,0.76775956284153,0.849726775956284,0.996521613833045,0.989471824437419,1,0.0145317454642063,0,0.0476382488479262,0.812926175858654,0.771962317985045,0.852459016393443,0.996521613833045,0.989471824437419,1,0.895267307407899,0.868624420401855,0.918759231905465,0.505526679648626,0.494949494949495,0.522618114643977,"GENDER","Male"
"114","GPT-4 Vision","drop","P4",366,0.813928961748634,0.775956284153005,0.849726775956284,1,1,1,0.0145138971426698,0,0.0491803278688525,0.81341946146406,0.774725274725275,0.849726775956284,1,1,1,0.896974516868827,0.873065015479876,0.918759231905465,0.507256948571335,0.5,0.524590163934426,"GENDER","Male"
"115","GPT-4 Vision","drop","P5",366,0.814669398907104,0.773155737704918,0.852527322404371,1,1,1,0.014255500918786,0,0.045472027972028,0.814174610993189,0.771940866510539,0.852103286916487,1,1,1,0.8974349184728,0.87129414298019,0.920146588181506,0.507127750459393,0.5,0.522736013986014,"GENDER","Male"
"116","GPT-4 Vision","drop","P6",366,0.815161202185792,0.775956284153005,0.855191256830601,1,1,1,0.0142931315119601,0,0.0481976292265838,0.81466135070755,0.775956284153005,0.855191256830601,1,1,1,0.897725345380243,0.873846153846154,0.921944035346097,0.50714656575598,0.5,0.524098814613292,"GENDER","Male"
