"","Model",".groups","PromptID","Size","Accuracy_mean","Accuracy_lower","Accuracy_upper","Sensitivity_mean","Sensitivity_lower","Sensitivity_upper","Specificity_mean","Specificity_lower","Specificity_upper","Precision_mean","Precision_lower","Precision_upper","Recall_mean","Recall_lower","Recall_upper","F1_mean","F1_lower","F1_upper","Balanced.Accuracy_mean","Balanced.Accuracy_lower","Balanced.Accuracy_upper","Category","UniqueValue"
"13","Gemini Pro Vision","drop","P5",700,0.491177142857143,0.455678571428571,0.527142857142857,0.404272316178031,0.364903613377567,0.442717682793345,0.894995535810596,0.837837837837838,0.947837331334333,0.94706424459381,0.917355371900826,0.974481382978723,0.404272316178031,0.364903613377567,0.442717682793345,0.566345972029575,0.526302857881805,0.604889974161674,0.649633925994314,0.616899970659393,0.681392635408829,"Overall","Overall"
"14","Gemini Pro Vision","drop","P6",700,0.432868571428571,0.397142857142857,0.47,0.333627792385489,0.295768597841344,0.371393645954751,0.895258246126632,0.841269841269841,0.945958011583012,0.93688597942981,0.903372859025033,0.968036529680365,0.333627792385489,0.295768597841344,0.371393645954751,0.491719086890905,0.44913730353436,0.532671917042425,0.61444301925606,0.581641746999803,0.645240611419847,"Overall","Overall"
"15","Gemini Pro Vision","drop","P7",698,0.563077363896848,0.525787965616046,0.600322349570201,0.50876880871863,0.466774464932697,0.549399713607926,0.814513997736689,0.745890461997019,0.877052775381076,0.926983488512641,0.896315640880858,0.952549568276303,0.50876880871863,0.466774464932697,0.549399713607926,0.656687429896335,0.618601620191778,0.693706540698358,0.661641403227659,0.6197291471131,0.699572297895203,"Overall","Overall"
"16","Gemini Pro Vision","drop","P8",699,0.437359084406295,0.401967095851216,0.472103004291845,0.336546778544218,0.300837121325398,0.374341177473935,0.903617312277436,0.849990601503759,0.950413223140496,0.941676374870287,0.909079982517482,0.970880787901419,0.336546778544218,0.300837121325398,0.374341177473935,0.495573081456927,0.45418039129571,0.535632098650967,0.620082045410827,0.587313735593811,0.651017993304817,"Overall","Overall"
"17","GPT-4 Vision","drop","P1",41,0.974878048780488,0.926829268292683,1,1,1,1,0,0,0,0.974878048780488,0.926829268292683,1,1,1,1,0.98712490223564,0.962025316455696,1,0.5,0.5,0.5,"Age","44-70"
"18","GPT-4 Vision","drop","P2",56,0.909821428571429,0.838839285714286,0.982142857142857,1,1,1,0,0,0,0.909821428571429,0.838839285714286,0.982142857142857,1,1,1,0.952371988119028,0.912354844850562,0.990990990990991,0.5,0.5,0.5,"Age","44-70"
"19","GPT-4 Vision","drop","P3",336,0.835747023809524,0.794642857142857,0.87202380952381,0.993137325435255,0.982078853046595,1,0.0538084425062353,0,0.12001724137931,0.839088311866014,0.798192771084337,0.877245508982036,0.993137325435255,0.982078853046595,1,0.90950394233029,0.884808013355593,0.931205486443381,0.523472883970745,0.496503189792664,0.556531429952402,"Age","44-70"
"20","GPT-4 Vision","drop","P4",338,0.82885798816568,0.789866863905325,0.866863905325444,0.996366473484154,0.988804922019118,1,0.0165445543985518,0,0.0588235294117647,0.830889055571454,0.789925245377768,0.869436201780415,0.996366473484154,0.988804922019118,1,0.906000070583238,0.881452254861856,0.928684627575277,0.506455513941353,0.494790296052632,0.52709811022311,"Age","44-70"
"21","GPT-4 Vision","drop","P5",333,0.828966966966967,0.78978978978979,0.867942942942943,1,1,1,0,0,0,0.828966966966967,0.78978978978979,0.867942942942943,1,1,1,0.90635570394497,0.88255033557047,0.92930341723741,0.5,0.5,0.5,"Age","44-70"
"22","GPT-4 Vision","drop","P6",312,0.829397435897436,0.78525641025641,0.871794871794872,0.996114365364522,0.987854251012146,1,0.0363350759875342,0,0.0961538461538462,0.831007223620044,0.788914432341852,0.87378640776699,0.996114365364522,0.987854251012146,1,0.905937311393934,0.879701910168697,0.931034482758621,0.516224720676028,0.496267600675866,0.546301679586563,"Age","44-70"
"23","GPT-4 Vision","drop","P7",338,0.830029585798817,0.789940828402367,0.872781065088757,1,1,1,0.017156942352746,0,0.0588454784899034,0.829526006234117,0.789940828402367,0.872033303306486,1,1,1,0.906680624508994,0.882644628099174,0.93164293686807,0.508578471176373,0.5,0.529422739244952,"Age","44-70"
"24","GPT-4 Vision","drop","P8",337,0.829356083086053,0.786350148367952,0.869436201780415,0.996366700185205,0.986203292082182,1,0.017678279979218,0,0.0612244897959184,0.831359294919455,0.7893018316377,0.871641791044776,0.996366700185205,0.986203292082182,1,0.906272282995344,0.880398671096346,0.929936305732484,0.507022490082212,0.494699176753628,0.528876133786848,"Age","44-70"
"25","Gemini Pro Vision","drop","P1",338,0.346079881656805,0.29585798816568,0.393491124260355,0.218163401349639,0.166651943462898,0.266672597864769,0.964641364053669,0.910714285714286,1,0.96749902809768,0.919354838709677,1,0.218163401349639,0.166651943462898,0.266672597864769,0.355360916572726,0.283986982954757,0.418732782369146,0.591402382701654,0.555687529219261,0.623435313590001,"Age","44-70"
"26","Gemini Pro Vision","drop","P2",338,0.325298816568047,0.275147928994083,0.375739644970414,0.192901415069044,0.150170648464164,0.239859672790276,0.965424809406677,0.903846153846154,1,0.964085722893006,0.904739010989011,1,0.192901415069044,0.150170648464164,0.239859672790276,0.320865544479087,0.260030959752322,0.384213142694821,0.579163112237861,0.541742430029624,0.61044718112006,"Age","44-70"
"27","Gemini Pro Vision","drop","P3",338,0.655881656804734,0.606508875739645,0.701183431952663,0.628521155762666,0.573580947354532,0.681011461656623,0.78797551334113,0.683295454545455,0.881380857427717,0.934742307091501,0.898902524993591,0.966855382186874,0.628521155762666,0.573580947354532,0.681011461656623,0.751275346968036,0.704587529822031,0.79183879612451,0.708248334551898,0.64424088803108,0.76351476222673,"Age","44-70"
"28","Gemini Pro Vision","drop","P4",338,0.547079881656805,0.497041420118343,0.597633136094675,0.478663008258203,0.422919224615843,0.536531595035442,0.879117017004166,0.790322580645161,0.956537267080745,0.950672892141362,0.913036183250656,0.98335,0.478663008258203,0.422919224615843,0.536531595035442,0.636182081431335,0.585581268505532,0.687805216426193,0.678890012631185,0.629157048774126,0.72824303911258,"Age","44-70"
"29","Gemini Pro Vision","drop","P5",338,0.462251479289941,0.402292899408284,0.517751479289941,0.373088930377854,0.312280701754386,0.428584093211753,0.893711006193756,0.812470518867925,0.964912280701754,0.944335314469169,0.899080252061903,0.982150689223058,0.373088930377854,0.312280701754386,0.428584093211753,0.534202385442727,0.467187635199446,0.591511006431742,0.633399968285805,0.58222078368161,0.680212158631794,"Age","44-70"
"30","Gemini Pro Vision","drop","P6",338,0.420198224852071,0.363905325443787,0.473372781065089,0.321200764318949,0.267774292780023,0.37909054096718,0.897312087523883,0.810324302134647,0.96969696969697,0.9377902768869,0.881688288920056,0.980582524271845,0.321200764318949,0.267774292780023,0.37909054096718,0.477823660654078,0.415512465373961,0.54,0.609256425921416,0.557602380595524,0.655037519615431,"Age","44-70"
"31","Gemini Pro Vision","drop","P7",337,0.531163204747774,0.480712166172107,0.58753709198813,0.480332299445691,0.42251728553137,0.539307221063608,0.775312375121344,0.661290322580645,0.87941091954023,0.911388477283696,0.859154929577465,0.955232172470978,0.480332299445691,0.42251728553137,0.539307221063608,0.628569451428799,0.57354792032265,0.680565476190476,0.627822337283517,0.563113644466117,0.687705991665459,"Age","44-70"
"32","Gemini Pro Vision","drop","P8",337,0.423421364985163,0.370919881305638,0.474851632047478,0.325727729834545,0.273017829342427,0.378959499813363,0.894668820508175,0.803196721311475,0.968253968253968,0.937260123739244,0.882869634340222,0.981132075471698,0.325727729834545,0.273017829342427,0.378959499813363,0.482784002285451,0.420758031019398,0.541372180451128,0.61019827517136,0.558249399037744,0.657628426762017,"Age","44-70"
"33","GPT-4 Vision","drop","P1",45,0.911,0.822222222222222,0.977777777777778,1,1,1,0,0,0,0.911,0.822222222222222,0.977777777777778,1,1,1,0.952906150854166,0.902439024390244,0.98876404494382,0.5,0.5,0.5,"Age","70-96"
"34","GPT-4 Vision","drop","P2",54,0.963148148148148,0.907407407407407,1,1,1,1,0,0,0,0.963148148148148,0.907407407407407,1,1,1,1,0.98106322399323,0.951456310679612,1,0.5,0.5,0.5,"Age","70-96"
"35","GPT-4 Vision","drop","P3",238,0.924294117647059,0.88655462184874,0.957983193277311,1,1,1,0.0520125808252913,0,0.176470588235294,0.923977650676987,0.886542655036698,0.957805907172996,1,1,1,0.960399318476745,0.939859643353612,0.978448275862069,0.526006290412646,0.5,0.588235294117647,"Age","70-96"
"36","GPT-4 Vision","drop","P4",239,0.925355648535565,0.887029288702929,0.9581589958159,1,1,1,0.0543498109510486,0,0.181818181818182,0.925034633572098,0.887029288702929,0.957805907172996,1,1,1,0.960975888904863,0.940133037694013,0.978448275862069,0.527174905475524,0.5,0.590909090909091,"Age","70-96"
"37","GPT-4 Vision","drop","P5",237,0.927742616033755,0.890295358649789,0.962025316455696,1,1,1,0.0558013114344468,0,0.2,0.927437852277813,0.890283737395409,0.96121927732942,1,1,1,0.962267089704735,0.94195777946829,0.980226216299969,0.527900655717223,0.5,0.6,"Age","70-96"
"38","GPT-4 Vision","drop","P6",227,0.925876651982379,0.889867841409692,0.960352422907489,1,1,1,0,0,0,0.925876651982379,0.889867841409692,0.960352422907489,1,1,1,0.96142503369575,0.941724941724942,0.979775280898876,0.5,0.5,0.5,"Age","70-96"
"39","GPT-4 Vision","drop","P7",239,0.924589958158996,0.891213389121339,0.9581589958159,1,1,1,0.0563475768598556,0,0.176470588235294,0.924252206956894,0.890756302521008,0.957805907172996,1,1,1,0.96055636848436,0.942222222222222,0.978448275862069,0.528173788429928,0.5,0.588235294117647,"Age","70-96"
"40","GPT-4 Vision","drop","P8",239,0.926175732217573,0.891213389121339,0.9581589958159,1,1,1,0.0550336986849568,0,0.181818181818182,0.925852816443189,0.891213389121339,0.957987588340776,1,1,1,0.961422194850725,0.942477876106195,0.978543065184696,0.527516849342478,0.5,0.590909090909091,"Age","70-96"
"41","Gemini Pro Vision","drop","P1",238,0.34059243697479,0.285714285714286,0.399159663865546,0.291891125669633,0.232547757475083,0.353488372093023,0.896477621862332,0.749728260869565,1,0.969748515159487,0.923076923076923,1,0.291891125669633,0.232547757475083,0.353488372093023,0.447890207874631,0.375869711592414,0.518518518518518,0.594184373765983,0.515699551569507,0.660768268805659,"Age","70-96"
"42","Gemini Pro Vision","drop","P2",239,0.292238493723849,0.238493723849372,0.351464435146443,0.244809832146863,0.189421359685677,0.304555136567468,0.847515413245559,0.65,1,0.948876826663847,0.88135593220339,1,0.244809832146863,0.189421359685677,0.304555136567468,0.38833377941526,0.314595979163976,0.46210893688104,0.546162622696211,0.448482247462326,0.628318889956709,"Age","70-96"
"43","Gemini Pro Vision","drop","P3",239,0.725313807531381,0.669351464435146,0.782426778242678,0.733581686160624,0.673976772126552,0.793577981651376,0.629362000953642,0.4,0.850178571428571,0.958286484501053,0.929411764705882,0.987183544303798,0.733581686160624,0.673976772126552,0.793577981651376,0.830645074623596,0.787061994609164,0.868905904845565,0.681471843557133,0.569761230180145,0.794061799327354,"Age","70-96"
"44","Gemini Pro Vision","drop","P4",239,0.542451882845188,0.476987447698745,0.602510460251046,0.526013471546153,0.459821428571429,0.58963432772395,0.732391064441776,0.549886363636364,0.913217391304348,0.957625234602771,0.921035165346996,0.990909090909091,0.526013471546153,0.459821428571429,0.58963432772395,0.678376451501943,0.619617294770669,0.731857345188449,0.629202267993964,0.535657445797702,0.724138156450084,"Age","70-96"
"45","Gemini Pro Vision","drop","P5",239,0.489560669456067,0.430962343096234,0.548117154811716,0.468258977072897,0.406389126712329,0.535099151908206,0.736183716246263,0.526315789473684,0.928690476190476,0.953204675123018,0.908239534345848,0.990654205607477,0.468258977072897,0.406389126712329,0.535099151908206,0.627293598155649,0.569575330431658,0.683911794102949,0.60222134665958,0.490453777998899,0.704357834994463,"Age","70-96"
"46","Gemini Pro Vision","drop","P6",239,0.406602510460251,0.347280334728033,0.468619246861925,0.377358518094291,0.314531049935979,0.44293422072887,0.742704588196265,0.533333333333333,0.9375,0.943799607075497,0.892289156626506,0.988238714090287,0.377358518094291,0.314531049935979,0.44293422072887,0.538359992432994,0.469377199155524,0.60249928332537,0.560031553145278,0.449697897740177,0.662214611872146,"Age","70-96"
"47","Gemini Pro Vision","drop","P7",239,0.581615062761506,0.514644351464435,0.644351464435146,0.576751463402486,0.509170179353665,0.639648648648649,0.637832292592645,0.416544117647059,0.857142857142857,0.948724065841619,0.910330567798807,0.984375,0.576751463402486,0.509170179353665,0.639648648648649,0.716815304394436,0.660668731778426,0.767567567567568,0.607291877997566,0.492121477339547,0.719686328377505,"Age","70-96"
"48","Gemini Pro Vision","drop","P8",239,0.413690376569038,0.351464435146443,0.476987447698745,0.385877687002806,0.322551843317972,0.45118806875632,0.736440924218794,0.526315789473684,0.933333333333333,0.944476745740298,0.89282487091222,0.98876404494382,0.385877687002806,0.322551843317972,0.45118806875632,0.547123199681913,0.478114478114478,0.613993664628117,0.5611593056108,0.45759807410283,0.66454362378035,"Age","70-96"
"49","GPT-4 Vision","drop","P1",10,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,"Age","18-44"
"50","GPT-4 Vision","drop","P2",19,0.631894736842105,0.421052631578947,0.842105263157895,1,1,1,0,0,0,0.631894736842105,0.421052631578947,0.842105263157895,1,1,1,0.768675428597765,0.592592592592593,0.914285714285714,0.5,0.5,0.5,"Age","18-44"
"51","GPT-4 Vision","drop","P3",123,0.617959349593496,0.536382113821138,0.699186991869919,1,1,1,0,0,0,0.617959349593496,0.536382113821138,0.699186991869919,1,1,1,0.763002058670527,0.698239614994934,0.822966507177034,0.5,0.5,0.5,"Age","18-44"
"52","GPT-4 Vision","drop","P4",123,0.61730081300813,0.528455284552846,0.707317073170732,1,1,1,0,0,0,0.61730081300813,0.528455284552846,0.707317073170732,1,1,1,0.76248662421981,0.691489361702128,0.828571428571429,0.5,0.5,0.5,"Age","18-44"
"53","GPT-4 Vision","drop","P5",120,0.616933333333333,0.533333333333333,0.7,0.987190291993626,0.958318661971831,1,0,0,0,0.621896133892532,0.533333333333333,0.705882352941177,0.987190291993626,0.958318661971831,1,0.7621725460594,0.695652173913044,0.823529411764706,0.493595145996813,0.479159330985916,0.5,"Age","18-44"
"54","GPT-4 Vision","drop","P6",113,0.619194690265487,0.530973451327434,0.707964601769911,1,1,1,0,0,0,0.619194690265487,0.530973451327434,0.707964601769911,1,1,1,0.76386676985144,0.69364161849711,0.829015544041451,0.5,0.5,0.5,"Age","18-44"
"55","GPT-4 Vision","drop","P7",122,0.622237704918033,0.54077868852459,0.704918032786885,1,1,1,0,0,0,0.622237704918033,0.54077868852459,0.704918032786885,1,1,1,0.76624610667789,0.701954147229491,0.826923076923077,0.5,0.5,0.5,"Age","18-44"
"56","GPT-4 Vision","drop","P8",123,0.618951219512195,0.536585365853659,0.699186991869919,1,1,1,0,0,0,0.618951219512195,0.536585365853659,0.699186991869919,1,1,1,0.763722830457366,0.698412698412698,0.822966507177034,0.5,0.5,0.5,"Age","18-44"
"57","Gemini Pro Vision","drop","P1",123,0.470130081300813,0.382113821138211,0.560975609756098,0.169793185527392,0.0908799533799534,0.25974025974026,0.955396450062389,0.88629756871036,1,0.860848905608944,0.666176470588235,1,0.169793185527392,0.0908799533799534,0.25974025974026,0.281215128781851,0.162790697674419,0.400096153846154,0.56259481779489,0.51062065378477,0.61200724393531,"Age","18-44"
"58","Gemini Pro Vision","drop","P2",123,0.447918699186992,0.357723577235772,0.536585365853659,0.1180686371114,0.0506016565088295,0.195173479903813,0.97968211274461,0.931737012987013,1,0.90330372886917,0.666666666666667,1,0.1180686371114,0.0506016565088295,0.195173479903813,0.206841677423026,0.0952100840336134,0.324355751099937,0.548875374928005,0.509388029637142,0.591463414634146,"Age","18-44"
"59","Gemini Pro Vision","drop","P3",123,0.69689430894309,0.617682926829268,0.780487804878049,0.550505656625752,0.437432065217391,0.661971830985915,0.935467797067541,0.857142857142857,1,0.933158225983133,0.854166666666667,1,0.550505656625752,0.437432065217391,0.661971830985915,0.690609109755274,0.593980648064806,0.779661016949153,0.742986726846646,0.674561161915813,0.809859154929577,"Age","18-44"
"60","Gemini Pro Vision","drop","P4",123,0.579772357723577,0.495934959349593,0.67479674796748,0.332577218140845,0.22852380952381,0.443138495904691,0.978284338670354,0.928571428571429,1,0.961387947674404,0.869565217391304,1,0.332577218140845,0.22852380952381,0.443138495904691,0.491578488822161,0.367767031118587,0.607901296111665,0.655430778405599,0.59999183006536,0.716254359197908,"Age","18-44"
"61","Gemini Pro Vision","drop","P5",123,0.577626016260163,0.495934959349593,0.658536585365854,0.342414210999633,0.241357485814055,0.446153846153846,0.956552112051582,0.892833011583012,1,0.926821116437187,0.821428571428571,1,0.342414210999633,0.241357485814055,0.446153846153846,0.497864373639134,0.38,0.606589521054323,0.649483161525608,0.590624026460796,0.707876872659176,"Age","18-44"
"62","Gemini Pro Vision","drop","P6",123,0.522439024390244,0.430894308943089,0.609756097560976,0.251455525659408,0.155844155844156,0.355263157894737,0.957376549715253,0.891877203290247,1,0.904432509634076,0.75975,1,0.251455525659408,0.155844155844156,0.355263157894737,0.390957879246194,0.260869565217391,0.513774574049803,0.60441603768733,0.545490409826721,0.660260358342665,"Age","18-44"
"63","Gemini Pro Vision","drop","P7",122,0.615319672131148,0.524590163934426,0.69672131147541,0.415466756809698,0.31078701941378,0.522453358208955,0.9346476714941,0.857142857142857,1,0.910775364440664,0.8,1,0.415466756809698,0.31078701941378,0.522453358208955,0.568487732854111,0.458706039755352,0.672280366692131,0.675057214151899,0.614467593761998,0.739130434782609,"Age","18-44"
