"","Model",".groups","PromptID","Size","Accuracy_mean","Accuracy_lower","Accuracy_upper","Sensitivity_mean","Sensitivity_lower","Sensitivity_upper","Specificity_mean","Specificity_lower","Specificity_upper","Precision_mean","Precision_lower","Precision_upper","Recall_mean","Recall_lower","Recall_upper","F1_mean","F1_lower","F1_upper","Balanced.Accuracy_mean","Balanced.Accuracy_lower","Balanced.Accuracy_upper","Category","UniqueValue"
"80","Gemini Pro Vision","drop","P4",184,0.521233695652174,0.450951086956522,0.587092391304348,0.447767491787616,0.366000676132522,0.522300184918841,0.898033467147047,0.777777777777778,1,0.95736055002436,0.906228885135135,1,0.447767491787616,0.366000676132522,0.522300184918841,0.609059254045906,0.52736092265943,0.678111587982833,0.672900479467332,0.600269282176272,0.735853451306692,"Race","Other"
"81","Gemini Pro Vision","drop","P5",184,0.447565217391304,0.375,0.521739130434783,0.365888900856852,0.291124273007184,0.444444444444444,0.868046661010245,0.736842105263158,0.972990753911807,0.934818337458347,0.864387519260401,0.985522342995169,0.365888900856852,0.291124273007184,0.444444444444444,0.524771926671715,0.441311101905551,0.604444444444444,0.616967780933549,0.538102571770335,0.686843208874459,"Race","Other"
"82","Gemini Pro Vision","drop","P6",184,0.39179347826087,0.320652173913043,0.46195652173913,0.299439042398987,0.231291454081633,0.372670807453416,0.866087967547902,0.736842105263158,0.968773674242424,0.919723764563479,0.839233803986711,0.982150689223058,0.299439042398987,0.231291454081633,0.372670807453416,0.450593903768366,0.367562051847766,0.53522384305835,0.582763504973445,0.512067702552719,0.651069737554113,"Race","Other"
"83","Gemini Pro Vision","drop","P7",184,0.495038043478261,0.418478260869565,0.570652173913043,0.42968382707989,0.347790565501563,0.512662284972412,0.832590063122327,0.6875,0.962962962962963,0.92958595943824,0.862976817702845,0.985714285714286,0.42968382707989,0.347790565501563,0.512662284972412,0.586588713707622,0.504530616599104,0.666666666666667,0.631136945101108,0.550678842504744,0.71042577111347,"Race","Other"
"84","Gemini Pro Vision","drop","P8",184,0.390701086956522,0.320652173913043,0.46195652173913,0.290541460943607,0.22577353522054,0.362432137819006,0.899924958856487,0.785636645962733,1,0.936301419639583,0.860453488372093,1,0.290541460943607,0.22577353522054,0.362432137819006,0.442303010505933,0.358974358974359,0.523809523809524,0.595233209900047,0.527012344940229,0.654052088487547,"Race","Other"
"85","GPT-4 Vision","drop","P3",74,0.78395945945946,0.675675675675676,0.878378378378378,1,1,1,0.111974162249285,0,0.294117647058824,0.777972838039073,0.671423679060665,0.87147384305835,1,1,1,0.874235576743572,0.803415300546448,0.931323537852264,0.555987081124642,0.5,0.647058823529412,"Race","Asian"
"86","GPT-4 Vision","drop","P4",74,0.75554054054054,0.661824324324324,0.851351351351351,1,1,1,0,0,0,0.75554054054054,0.661824324324324,0.851351351351351,1,1,1,0.859840357778874,0.796501399440224,0.91970802919708,0.5,0.5,0.5,"Race","Asian"
"87","GPT-4 Vision","drop","P5",74,0.758851351351351,0.648648648648649,0.864864864864865,1,1,1,0,0,0,0.758851351351351,0.648648648648649,0.864864864864865,1,1,1,0.861924099762424,0.786885245901639,0.927536231884058,0.5,0.5,0.5,"Race","Asian"
"88","GPT-4 Vision","drop","P6",74,0.757148648648649,0.648648648648649,0.851351351351351,1,1,1,0,0,0,0.757148648648649,0.648648648648649,0.851351351351351,1,1,1,0.860890878312911,0.786885245901639,0.91970802919708,0.5,0.5,0.5,"Race","Asian"
"89","GPT-4 Vision","drop","P7",74,0.759148648648649,0.648648648648649,0.851351351351351,1,1,1,0,0,0,0.759148648648649,0.648648648648649,0.851351351351351,1,1,1,0.862141729551491,0.786885245901639,0.91970802919708,0.5,0.5,0.5,"Race","Asian"
"90","GPT-4 Vision","drop","P8",74,0.757040540540541,0.648648648648649,0.851351351351351,1,1,1,0,0,0,0.757040540540541,0.648648648648649,0.851351351351351,1,1,1,0.860794495882971,0.786885245901639,0.91970802919708,0.5,0.5,0.5,"Race","Asian"
"91","Gemini Pro Vision","drop","P1",74,0.433810810810811,0.324324324324324,0.540540540540541,0.25062254367759,0.135593220338983,0.365416666666667,1,1,1,1,1,1,0.25062254367759,0.135593220338983,0.365416666666667,0.397419706938511,0.238805970149254,0.535245620061834,0.625311271838795,0.567796610169492,0.682708333333333,"Race","Asian"
"92","Gemini Pro Vision","drop","P2",74,0.363567567567568,0.256756756756757,0.472972972972973,0.179366766241838,0.0846679349705984,0.281294221698113,0.942929327300265,0.809285714285714,1,0.907804536141533,0.666666666666667,1,0.179366766241838,0.0846679349705984,0.281294221698113,0.296534385487481,0.153703703703704,0.438356164383562,0.561148046771052,0.473168214654283,0.63113038277512,"Race","Asian"
"93","Gemini Pro Vision","drop","P3",74,0.742256756756757,0.648648648648649,0.837837837837838,0.69462247675391,0.578947368421053,0.807034412955466,0.889633058668258,0.714075630252101,1,0.950811494663574,0.871794871794872,1,0.69462247675391,0.578947368421053,0.807034412955466,0.80111169409041,0.711527777777778,0.880058823529412,0.792127767711084,0.696610169491525,0.882928361163275,"Race","Asian"
"94","Gemini Pro Vision","drop","P4",74,0.593621621621622,0.486486486486487,0.702702702702703,0.49909229023684,0.37037037037037,0.629678362573099,0.887345290531007,0.705882352941177,1,0.932631468198575,0.824963235294118,1,0.49909229023684,0.37037037037037,0.629678362573099,0.647433438468324,0.526315789473684,0.758655172413793,0.693218790383924,0.586677861934247,0.788135593220339,"Race","Asian"
"95","Gemini Pro Vision","drop","P5",74,0.503445945945946,0.391554054054054,0.621621621621622,0.36116016374828,0.233333333333333,0.5,0.943939912134222,0.80952380952381,1,0.951927292821097,0.833333333333333,1,0.36116016374828,0.233333333333333,0.5,0.52038798645012,0.372845036319613,0.659097152847153,0.652550037941251,0.562223448285345,0.734334981167608,"Race","Asian"
"96","Gemini Pro Vision","drop","P6",74,0.447391891891892,0.337837837837838,0.567567567567568,0.287782407148935,0.173060344827586,0.411764705882353,0.945560432901927,0.818181818181818,1,0.942276669646118,0.8,1,0.287782407148935,0.173060344827586,0.411764705882353,0.437635933854317,0.289855072463768,0.575,0.616671420025431,0.527944023569024,0.690909090909091,"Race","Asian"
"97","Gemini Pro Vision","drop","P7",74,0.554324324324324,0.445945945945946,0.675675675675676,0.445595012458919,0.310344827586207,0.590224650880388,0.890000565610215,0.733181818181818,1,0.925189529963563,0.807692307692308,1,0.445595012458919,0.310344827586207,0.590224650880388,0.598493270427509,0.46371237458194,0.727272727272727,0.667797789034567,0.569601361895304,0.762725988700565,"Race","Asian"
"98","Gemini Pro Vision","drop","P8",74,0.472040540540541,0.364864864864865,0.581418918918919,0.339431465218907,0.21425644028103,0.456177520071365,0.883649336166343,0.705882352941177,1,0.901404087059791,0.75975,1,0.339431465218907,0.21425644028103,0.456177520071365,0.490010897142131,0.341885964912281,0.620689655172414,0.611540400692625,0.506750422819899,0.701616440294284,"Race","Asian"
"99","GPT-4 Vision","drop","P3",27,0.781148148148148,0.62962962962963,0.925925925925926,1,1,1,0,0,0,0.781148148148148,0.62962962962963,0.925925925925926,1,1,1,0.875003960723883,0.772727272727273,0.961538461538461,0.5,0.5,0.5,"Race","Black"
"100","GPT-4 Vision","drop","P4",27,0.812925925925926,0.666666666666667,0.962962962962963,1,1,1,0.166965061409506,0,0.5,0.80582472692364,0.653846153846154,0.961538461538462,1,1,1,0.890356515485623,0.790697674418605,0.980392156862745,0.583482530704753,0.5,0.75,"Race","Black"
"101","GPT-4 Vision","drop","P5",27,0.776925925925926,0.62962962962963,0.925925925925926,1,1,1,0,0,0,0.776925925925926,0.62962962962963,0.925925925925926,1,1,1,0.87213385974904,0.772727272727273,0.961538461538461,0.5,0.5,0.5,"Race","Black"
"102","GPT-4 Vision","drop","P6",27,0.813185185185185,0.666666666666667,0.926851851851851,1,1,1,0.169739501202427,0,0.5,0.805886109759805,0.653846153846154,0.926641414141414,1,1,1,0.890429383450125,0.790697674418605,0.961918604651162,0.584869750601213,0.5,0.75,"Race","Black"
"103","GPT-4 Vision","drop","P7",27,0.817592592592593,0.666666666666667,0.962962962962963,1,1,1,0.168803285469952,0,0.5,0.810328733882864,0.64,0.96,1,1,1,0.893119094621849,0.780487804878049,0.979591836734694,0.584401642734976,0.5,0.75,"Race","Black"
"104","GPT-4 Vision","drop","P8",27,0.814518518518519,0.666666666666667,0.962962962962963,1,1,1,0.167935159285159,0,0.6,0.807456133681134,0.64,0.96,1,1,1,0.891370855215917,0.780487804878049,0.979591836734694,0.58396757964258,0.5,0.8,"Race","Black"
"105","Gemini Pro Vision","drop","P1",27,0.479259259259259,0.296296296296296,0.666666666666667,0.332907016550551,0.136363636363636,0.526393188854489,1,1,1,1,1,1,0.332907016550551,0.136363636363636,0.526393188854489,0.49198323151305,0.24,0.689920424403183,0.666453508275276,0.568181818181818,0.763196594427245,"Race","Black"
"106","Gemini Pro Vision","drop","P2",27,0.441777777777778,0.259259259259259,0.62962962962963,0.278440878593645,0.0952380952380952,0.5,1,1,1,1,1,1,0.278440878593645,0.0952380952380952,0.5,0.427169783876634,0.181818181818182,0.666666666666667,0.639323595267811,0.547619047619048,0.75,"Race","Black"
"107","Gemini Pro Vision","drop","P3",27,0.743962962962963,0.592592592592593,0.888888888888889,0.670946255014584,0.473606811145511,0.863636363636364,1,1,1,1,1,1,0.670946255014584,0.473606811145511,0.863636363636364,0.79854304149396,0.642785714285714,0.926829268292683,0.83551234355455,0.736764705882353,0.931818181818182,"Race","Black"
"108","Gemini Pro Vision","drop","P4",27,0.704,0.518518518518518,0.851851851851852,0.622244829632087,0.4,0.826268115942029,1,1,1,1,1,1,0.622244829632087,0.4,0.826268115942029,0.761426993277157,0.571428571428572,0.90487012987013,0.811122414816044,0.7,0.913134057971014,"Race","Black"
"109","Gemini Pro Vision","drop","P5",27,0.518962962962963,0.333333333333333,0.740740740740741,0.38295551821245,0.181818181818182,0.611111111111111,1,1,1,1,1,1,0.38295551821245,0.181818181818182,0.611111111111111,0.545132719871338,0.307692307692308,0.758620689655172,0.691465520923445,0.590909090909091,0.805555555555556,"Race","Black"
"110","Gemini Pro Vision","drop","P6",27,0.514777777777778,0.333333333333333,0.703703703703704,0.376855183593422,0.173913043478261,0.57905701754386,1,1,1,1,1,1,0.376855183593422,0.173913043478261,0.57905701754386,0.538461159787653,0.296296296296296,0.733421052631579,0.688427591796711,0.58695652173913,0.78952850877193,"Race","Black"
"111","Gemini Pro Vision","drop","P7",27,0.703740740740741,0.518518518518518,0.851851851851852,0.618830427389512,0.4,0.818181818181818,1,1,1,1,1,1,0.618830427389512,0.4,0.818181818181818,0.758915412079644,0.571428571428572,0.9,0.80938583722105,0.7,0.909090909090909,"Race","Black"
"112","Gemini Pro Vision","drop","P8",27,0.478037037037037,0.296296296296296,0.666666666666667,0.328396293520509,0.136363636363636,0.545454545454545,1,1,1,1,1,1,0.328396293520509,0.136363636363636,0.545454545454545,0.48520479145891,0.24,0.705882352941176,0.664211755456352,0.568181818181818,0.772727272727273,"Race","Black"
"113","GPT-4 Vision","drop","P3",361,0.811850415512465,0.767313019390582,0.853185595567867,0.996655647008114,0.98951048951049,1,0.0156164306091645,0,0.0526315789473684,0.81350535495216,0.768802228412256,0.855153203342618,0.996655647008114,0.98951048951049,1,0.895658089084733,0.867924528301887,0.92030672633608,0.506136038808639,0.496439996402739,0.525135286643811,"GENDER","Male"
"114","GPT-4 Vision","drop","P4",361,0.815141274238227,0.775554016620499,0.853254847645429,1,1,1,0.0146087730790635,0,0.0526550751879699,0.814630976666535,0.774335257216491,0.853244844567559,1,1,1,0.897705895403122,0.872817283163265,0.920811739749201,0.507304386539532,0.5,0.526327537593985,"GENDER","Male"
"115","GPT-4 Vision","drop","P5",361,0.814518005540166,0.772853185595568,0.856024930747922,1,1,1,0.0145736227574091,0,0.0483969315499607,0.81400578003768,0.772837411511234,0.855995334189635,1,1,1,0.897310280282099,0.871864958855799,0.922411064975872,0.507286811378705,0.5,0.52419846577498,"GENDER","Male"
"116","GPT-4 Vision","drop","P6",361,0.813620498614958,0.775623268698061,0.850415512465374,1,1,1,0.0154067250703454,0,0.0506329113924051,0.813073729112208,0.775,0.850415512465374,1,1,1,0.896769415548926,0.873239436619718,0.919161676646707,0.507703362535173,0.5,0.525316455696203,"GENDER","Male"
"117","GPT-4 Vision","drop","P7",361,0.814238227146814,0.775623268698061,0.850415512465374,1,1,1,0.0146168304360512,0,0.051982683982684,0.81371649123787,0.77560768698061,0.850010387811634,1,1,1,0.897171211329707,0.873625057678363,0.918924987862114,0.507308415218026,0.5,0.525991341991342,"GENDER","Male"
"118","GPT-4 Vision","drop","P8",361,0.81394459833795,0.775623268698061,0.853185595567867,1,1,1,0.0149366990195384,0,0.0493827160493827,0.813418190593803,0.774373259052925,0.852777777777778,1,1,1,0.896968774487944,0.872841444270016,0.920539730134933,0.507468349509769,0.5,0.524691358024691,"GENDER","Male"
"119","Gemini Pro Vision","drop","P1",361,0.368423822714681,0.321260387811634,0.418282548476454,0.225765659678103,0.180272108843537,0.269106184513161,0.984644879059426,0.950799180327869,1,0.984607933495418,0.948275862068966,1,0.225765659678103,0.180272108843537,0.269106184513161,0.366715112913267,0.305444250517514,0.4237761206606,0.605205269368765,0.577293053828909,0.630368565207036,"GENDER","Male"
"120","Gemini Pro Vision","drop","P2",361,0.331653739612188,0.285318559556787,0.382271468144044,0.178023040763326,0.136054421768707,0.223377910749045,0.984743923194532,0.953125,1,0.980209084068921,0.938775510204082,1,0.178023040763326,0.136054421768707,0.223377910749045,0.300720111447372,0.239314928425358,0.363649096002037,0.581383481978929,0.556395084666143,0.60616706839769,"GENDER","Male"
"121","Gemini Pro Vision","drop","P3",361,0.69187811634349,0.642659279778393,0.73691135734072,0.658312553013915,0.603372424813103,0.713262872032001,0.836221032025945,0.736803405572755,0.910731238698011,0.945408970036078,0.912366733718884,0.971567334346776,0.658312553013915,0.603372424813103,0.713262872032001,0.775825378071969,0.733471926083866,0.815533980582524,0.74726679251993,0.695056355315537,0.796138053230886,"GENDER","Male"
"122","Gemini Pro Vision","drop","P4",361,0.539246537396122,0.487534626038781,0.592797783933518,0.452996591639538,0.394319328942941,0.508308444354956,0.912460560544599,0.838225357710652,0.970598891730605,0.957295233407563,0.919992700729927,0.985514955288313,0.452996591639538,0.394319328942941,0.508308444354956,0.614458811623033,0.555831265508685,0.666666666666667,0.682728576092068,0.635158183112415,0.725809580447629,"GENDER","Male"
"123","Gemini Pro Vision","drop","P5",361,0.482847645429363,0.434903047091413,0.534626038781163,0.386738877845812,0.3321858464851,0.442508710801394,0.896448992375182,0.818181818181818,0.959472972972973,0.941563086855319,0.895639901823282,0.977785888077859,0.386738877845812,0.3321858464851,0.442508710801394,0.547714611765114,0.488543670070388,0.603787158952084,0.641593935110497,0.596542235382048,0.684094683075275,"GENDER","Male"
"124","Gemini Pro Vision","drop","P6",361,0.427864265927978,0.379501385041551,0.479224376731302,0.312671388970626,0.257610051789077,0.367706543528064,0.927843411413583,0.861527777777778,0.983050847457627,0.949337153217133,0.901096181046676,0.98863955566905,0.312671388970626,0.257610051789077,0.367706543528064,0.469756934707921,0.403268656060473,0.531353570493398,0.620257400192105,0.575315706105974,0.659399607554785,"GENDER","Male"
"125","Gemini Pro Vision","drop","P7",361,0.563914127423823,0.509695290858726,0.61218836565097,0.499545552995079,0.440957850441501,0.552988962472406,0.839200979001831,0.742424242424242,0.917813833370761,0.92999875175834,0.887547735951991,0.966892863367027,0.499545552995079,0.440957850441501,0.552988962472406,0.649463519195133,0.594844686311841,0.697872340425532,0.669373265998455,0.61488508380578,0.719895484376579,"GENDER","Male"
"126","Gemini Pro Vision","drop","P8",361,0.428518005540166,0.376731301939058,0.479224376731302,0.316654981206237,0.26551724137931,0.370401651651652,0.911166253295873,0.836059456814289,0.971830985915493,0.938808613816783,0.885386513157895,0.980582524271845,0.316654981206237,0.26551724137931,0.370401651651652,0.472953896263964,0.413911808607679,0.532687651331719,0.613910617251055,0.566654354787682,0.653943998427586,"GENDER","Male"
"127","GPT-4 Vision","drop","P3",273,0.860593406593407,0.82051282051282,0.901098901098901,0.995930211765128,0.986840656155808,1,0.0739203082648692,0,0.161290322580645,0.862090512751367,0.822205700123916,0.902985074626866,0.995930211765128,0.986840656155808,1,0.924052854558973,0.900608519269777,0.947167576475435,0.534925260014999,0.497890071872989,0.578901512217255,"GENDER","Female"
"128","GPT-4 Vision","drop","P4",273,0.852630036630037,0.80952380952381,0.893772893772894,0.996009771730273,0.986666666666667,1,0.0252001955563657,0,0.0816326530612245,0.855005648322038,0.8125,0.896678966789668,0.996009771730273,0.986666666666667,1,0.919989925648293,0.894308943089431,0.94368932038835,0.510604983643319,0.49364406779661,0.538461538461538,"GENDER","Female"
"129","GPT-4 Vision","drop","P5",273,0.850223443223443,0.802197802197802,0.89010989010989,0.995594032942567,0.983402489626556,1,0,0,0,0.853433299721534,0.807368742368742,0.893382352941177,0.995594032942567,0.983402489626556,1,0.918898230569446,0.890243902439025,0.941860465116279,0.497797016471283,0.491701244813278,0.5,"GENDER","Female"
"130","GPT-4 Vision","drop","P6",273,0.853300366300366,0.80952380952381,0.893772893772894,0.995486165373804,0.986725663716814,1,0.024992054995567,0,0.0833333333333333,0.856088586595021,0.811808118081181,0.897058823529412,0.995486165373804,0.986725663716814,1,0.920386946939121,0.894308943089431,0.943907156673114,0.510239110184685,0.49364339163361,0.539475766155896,"GENDER","Female"
"131","GPT-4 Vision","drop","P7",273,0.856692307692308,0.816849816849817,0.897435897435897,1,1,1,0.0242744302893809,0,0.0789473684210526,0.856175445008874,0.816176470588235,0.897435897435897,1,1,1,0.922377767023565,0.898785425101215,0.945945945945946,0.51213721514469,0.5,0.539473684210526,"GENDER","Female"
"132","GPT-4 Vision","drop","P8",273,0.853340659340659,0.80952380952381,0.893772893772894,0.995977577198514,0.986842105263158,1,0.0255237306632986,0,0.0869565217391304,0.855746979753179,0.8120245262603,0.893382352941177,0.995977577198514,0.986842105263158,1,0.920407204698189,0.894308943089431,0.943469785575049,0.510750653930906,0.495575221238938,0.539943728027124,"GENDER","Female"
"133","Gemini Pro Vision","drop","P1",273,0.365868131868132,0.307692307692308,0.421336996336996,0.279188786746905,0.220255634562305,0.339237510544568,0.873545560741455,0.758574091332712,0.972240990990991,0.928185507000026,0.861478873239437,0.985074626865672,0.279188786746905,0.220255634562305,0.339237510544568,0.428394645660209,0.355400696864112,0.498423204300441,0.57636717374418,0.51175302092217,0.63420954045954,"GENDER","Female"
"134","Gemini Pro Vision","drop","P2",273,0.34448717948718,0.293040293040293,0.399267399267399,0.253333962124011,0.200833333333333,0.31063829787234,0.875222977596848,0.767404750123701,0.972240990990991,0.921991922965159,0.849945652173913,0.983606557377049,0.253333962124011,0.200833333333333,0.31063829787234,0.396696995885921,0.327250631313131,0.466267893660532,0.56427846986043,0.504325490849594,0.619017283258595,"GENDER","Female"
"135","Gemini Pro Vision","drop","P3",273,0.707410256410256,0.652014652014652,0.765567765567766,0.687043869620345,0.626583475414976,0.748980125523013,0.825655096581198,0.699941860465116,0.933333333333333,0.957941797582337,0.92527655969703,0.983333333333333,0.687043869620345,0.626583475414976,0.748980125523013,0.799796525757999,0.753246753246753,0.844877237836665,0.756349483100771,0.686765766921737,0.819591600967605,"GENDER","Female"
"136","Gemini Pro Vision","drop","P4",273,0.582490842490842,0.52014652014652,0.637362637362637,0.531968393792962,0.461866495283748,0.595873940677966,0.873133708131491,0.757575757575758,0.963055555555555,0.96030042864384,0.924753744827184,0.991804944688791,0.531968393792962,0.461866495283748,0.595873940677966,0.684032038424827,0.623138194150064,0.738032962170931,0.702551050962226,0.638871602288984,0.761154411189136,"GENDER","Female"
"137","Gemini Pro Vision","drop","P5",273,0.501897435897436,0.435897435897436,0.56043956043956,0.437959390694207,0.367067771005886,0.504166666666667,0.874451918994517,0.76733476132191,0.972222222222222,0.953121326721364,0.911083333333333,0.990478436657682,0.437959390694207,0.367067771005886,0.504166666666667,0.599366460792158,0.52885824321521,0.6593837535014,0.656205654844362,0.592830109335576,0.714638585099111,"GENDER","Female"
"138","Gemini Pro Vision","drop","P6",273,0.438919413919414,0.380952380952381,0.498168498168498,0.372912573227281,0.310490817730454,0.433513924440424,0.823160730197285,0.697656800563777,0.93939393939394,0.924574140406532,0.864183501683502,0.9772791113381,0.372912573227281,0.310490817730454,0.433513924440424,0.530674120835881,0.463404830993648,0.5917324610873,0.598036651712283,0.527089486544977,0.661725620440594,"GENDER","Female"
"139","Gemini Pro Vision","drop","P7",273,0.581945054945055,0.523809523809524,0.641025641025641,0.5444637954384,0.480515227130948,0.606351143077318,0.798471016180878,0.673731884057971,0.913134057971014,0.939825313449663,0.898288402509009,0.977099236641221,0.5444637954384,0.480515227130948,0.606351143077318,0.68892941104187,0.6328268911851,0.740760081230055,0.671467405809639,0.599028241303005,0.741432403423835,"GENDER","Female"
"140","Gemini Pro Vision","drop","P8",273,0.450978021978022,0.395604395604396,0.50558608058608,0.37812562360904,0.319807517601635,0.43574385855396,0.874584412331608,0.757538802660754,0.971448412698413,0.945816665602813,0.893195214979196,0.989247311827957,0.37812562360904,0.319807517601635,0.43574385855396,0.539525769895003,0.476481564412599,0.599406955763261,0.626355017970324,0.560492153032919,0.68398598542717,"GENDER","Female"
"141","GPT-4 Vision","drop","P3",3,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,"GENDER",""
"142","GPT-4 Vision","drop","P4",3,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,"GENDER",""
"143","GPT-4 Vision","drop","P5",3,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,"GENDER",""
"144","GPT-4 Vision","drop","P6",3,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,"GENDER",""
"145","GPT-4 Vision","drop","P7",3,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,"GENDER",""
"146","GPT-4 Vision","drop","P8",3,1,1,1,1,1,1,NA,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,NA,"GENDER",""
"147","Gemini Pro Vision","drop","P1",3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"GENDER",""
"148","Gemini Pro Vision","drop","P2",3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"GENDER",""
"149","Gemini Pro Vision","drop","P3",3,0.337666666666667,0,1,0.337666666666667,0,1,NA,NA,NA,1,1,1,0.337666666666667,0,1,0.620168067226891,0.5,1,NA,NA,NA,"GENDER",""
"150","Gemini Pro Vision","drop","P4",3,0.321666666666667,0,1,0.321666666666667,0,1,NA,NA,NA,1,1,1,0.321666666666667,0,1,0.617836257309942,0.5,1,NA,NA,NA,"GENDER",""
"151","Gemini Pro Vision","drop","P5",3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"GENDER",""
"152","Gemini Pro Vision","drop","P6",3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"GENDER",""
"153","Gemini Pro Vision","drop","P7",3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"GENDER",""
"154","Gemini Pro Vision","drop","P8",3,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,"GENDER",""
